OFFICE,account=0P322F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCHEDULE,submissionPeriod=JUN-2026,areaOfLaw=LEGAL HELP,scheduleNum=0P322F/CIVIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OUTCOME,matterType=FAMW:FADV,FEE_CODE=CAPA,CASE_REF_NUMBER=LH-0P322F-011,SCHEDULE_REF=0P322F/011,CASE_START_DATE=01/01/2025,CASE_ID=011,UFN=010225/011,PROCUREMENT_AREA=,ACCESS_POINT=,CLIENT_FORENAME=Alex,CLIENT_SURNAME=Adams,CLIENT_DATE_OF_BIRTH=01/01/1981,UCN=01011981/A/ADAM,HO_UCN=W2222221,GENDER=U,ETHNICITY=01,DISABILITY=NCD,CLIENT_POST_CODE=AA1 1AA,WORK_CONCLUDED_DATE=01/01/2026,ADVICE_TIME=0,TRAVEL_TIME=0,WAITING_TIME=0,PROFIT_COST=1000,DISBURSEMENTS_AMOUNT=1100,COUNSEL_COST=101,DISBURSEMENTS_VAT=120,TRAVEL_WAITING_COSTS=1102,VAT_INDICATOR=Y,LEGACY_CASE=,PRIOR_AUTHORITY_REF=,ADJOURNED_HEARING_FEE=,TRAVEL_COSTS=104,JR_FORM_FILLING=105,CMRH_ORAL=,CMRH_TELEPHONE=,AIT_HEARING_CENTRE=,SUBSTANTIVE_HEARING=,HO_INTERVIEW=,STAGE_REACHED=,OUTCOME_CODE=--,TRANSFER_DATE=,EXEMPTION_CRITERIA_SATISFIED=,IRC_SURGERY=,SURGERY_DATE=,NO_OF_SURGERY_CLIENTS=,POSTAL_APPL_ACCP=,EXCL_CASE_FUNDING_REF=,NATIONAL_REF_MECHANISM_ADVICE=,FOLLOW_ON_WORK=,ELIGIBLE_CLIENT_INDICATOR=,CLIENT_TYPE=,CASE_STAGE_LEVEL=,VALUE_OF_COSTS=,CLA_REF_NUMBER=,CLA_EXEMPTION=,DELIVERY_LOCATION=,COURT_LOCATION_HPCDS=,LOCAL_AUTHORITY_NUMBER=,DESI_ACC_REP=,ADDITIONAL_TRAVEL_PAYMENT=,TOLERANCE_INDICATOR=,MEETINGS_ATTENDED=,TYPE_OF_ADVICE=,MEDICAL_REPORTS_CLAIMED=,NO_OF_CLIENTS=,MHT_REF_NUMBER=,LONDON_NONLONDON_RATE=,PRIOR_AUTHORITY_REF=,SUBSTANTIVE_HEARING=
OUTCOME,matterType=MHDC:MPAT,FEE_CODE=CAPA,CASE_REF_NUMBER=LH-0P322F-012,SCHEDULE_REF=0P322F/012,CASE_START_DATE=02/01/2025,CASE_ID=012,UFN=020225/012,PROCUREMENT_AREA=PA00122,ACCESS_POINT=AP00002,CLIENT_FORENAME=Barry,CLIENT_SURNAME=Baker,CLIENT_DATE_OF_BIRTH=02/02/1982,UCN=02021982/B/BAKE,HO_UCN=W2222222,GENDER=M,ETHNICITY=02,DISABILITY=MOB,CLIENT_POST_CODE=BB2 2BB,WORK_CONCLUDED_DATE=02/01/2026,ADVICE_TIME=1,TRAVEL_TIME=1,WAITING_TIME=1,PROFIT_COST=2000,DISBURSEMENTS_AMOUNT=1200,COUNSEL_COST=201,DISBURSEMENTS_VAT=140,TRAVEL_WAITING_COSTS=1202,VAT_INDICATOR=Y,LEGACY_CASE=Y,PRIOR_AUTHORITY_REF=1111112,ADJOURNED_HEARING_FEE=2,TRAVEL_COSTS=204,JR_FORM_FILLING=205,CMRH_ORAL=2,CMRH_TELEPHONE=2,AIT_HEARING_CENTRE=02,SUBSTANTIVE_HEARING=Y,HO_INTERVIEW=2,STAGE_REACHED=AB,OUTCOME_CODE=BB,TRANSFER_DATE=02/03/2025,EXEMPTION_CRITERIA_SATISFIED=DV002,IRC_SURGERY=Y,SURGERY_DATE=02/04/2025,NO_OF_SURGERY_CLIENTS=2,POSTAL_APPL_ACCP=Y,EXCL_CASE_FUNDING_REF=2222222BB,NATIONAL_REF_MECHANISM_ADVICE=Y,FOLLOW_ON_WORK=N/A,ELIGIBLE_CLIENT_INDICATOR=Y,CLIENT_TYPE=P,CASE_STAGE_LEVEL=FPL02,VALUE_OF_COSTS=206,CLA_REF_NUMBER=0000002,CLA_EXEMPTION=EXM2,DELIVERY_LOCATION=DL00002,COURT_LOCATION_HPCDS=CL2,LOCAL_AUTHORITY_NUMBER=00002,DESI_ACC_REP=2,ADDITIONAL_TRAVEL_PAYMENT=Y,TOLERANCE_INDICATOR=Y,MEETINGS_ATTENDED=MTGA02,TYPE_OF_ADVICE=FTF,MEDICAL_REPORTS_CLAIMED=2,NO_OF_CLIENTS=2,MHT_REF_NUMBER=AA/0002/00002,LONDON_NONLONDON_RATE=Y,PRIOR_AUTHORITY_REF=PAR0002,SUBSTANTIVE_HEARING=Y
OUTCOME,matterType=IMCE:IOUT,FEE_CODE=IMCE,CASE_REF_NUMBER=LH-0P322F-013,SCHEDULE_REF=0P322F/013,CASE_START_DATE=03/01/2025,CASE_ID=013,UFN=030225/013,PROCUREMENT_AREA=PA00123,ACCESS_POINT=AP00003,CLIENT_FORENAME=Carl,CLIENT_SURNAME=Carter,CLIENT_DATE_OF_BIRTH=03/03/1983,UCN=03031983/C/CART,HO_UCN=W2222223,GENDER=M,ETHNICITY=03,DISABILITY=DEA,CLIENT_POST_CODE=CC3 3CC,WORK_CONCLUDED_DATE=03/01/2026,ADVICE_TIME=2,TRAVEL_TIME=2,WAITING_TIME=2,PROFIT_COST=3000,DISBURSEMENTS_AMOUNT=1300,COUNSEL_COST=301,DISBURSEMENTS_VAT=160,TRAVEL_WAITING_COSTS=1302,VAT_INDICATOR=Y,LEGACY_CASE=N,PRIOR_AUTHORITY_REF=1111113,ADJOURNED_HEARING_FEE=3,TRAVEL_COSTS=304,JR_FORM_FILLING=305,CMRH_ORAL=3,CMRH_TELEPHONE=3,AIT_HEARING_CENTRE=03,SUBSTANTIVE_HEARING=N,HO_INTERVIEW=3,STAGE_REACHED=AC,OUTCOME_CODE=BC,TRANSFER_DATE=03/04/2025,EXEMPTION_CRITERIA_SATISFIED=DV003,IRC_SURGERY=N,SURGERY_DATE=03/05/2025,NO_OF_SURGERY_CLIENTS=3,POSTAL_APPL_ACCP=N,EXCL_CASE_FUNDING_REF=3333333CC,NATIONAL_REF_MECHANISM_ADVICE=N,FOLLOW_ON_WORK=N/A,ELIGIBLE_CLIENT_INDICATOR=N,CLIENT_TYPE=C,CASE_STAGE_LEVEL=FPL03,VALUE_OF_COSTS=306,CLA_REF_NUMBER=0000003,CLA_EXEMPTION=EXM3,DELIVERY_LOCATION=DL00003,COURT_LOCATION_HPCDS=CL3,LOCAL_AUTHORITY_NUMBER=00003,DESI_ACC_REP=3,ADDITIONAL_TRAVEL_PAYMENT=N,TOLERANCE_INDICATOR=N,MEETINGS_ATTENDED=MTGA03,TYPE_OF_ADVICE=REM,MEDICAL_REPORTS_CLAIMED=3,NO_OF_CLIENTS=3,MHT_REF_NUMBER=AA/0003/00003,LONDON_NONLONDON_RATE=N,PRIOR_AUTHORITY_REF=PAR0003,SUBSTANTIVE_HEARING=N
OUTCOME,matterType=IMCF:IOUT,FEE_CODE=IMCF,CASE_REF_NUMBER=LH-0P322F-014,SCHEDULE_REF=0P322F/014,CASE_START_DATE=04/01/2025,CASE_ID=014,UFN=040225/014,PROCUREMENT_AREA=PA00124,ACCESS_POINT=AP00004,CLIENT_FORENAME=Dianne,CLIENT_SURNAME=Davis,CLIENT_DATE_OF_BIRTH=04/04/1984,UCN=04041984/D/DAVI,HO_UCN=W2222224,GENDER=F,ETHNICITY=04,DISABILITY=HEA,CLIENT_POST_CODE=DD4 4DD,WORK_CONCLUDED_DATE=04/01/2026,ADVICE_TIME=3,TRAVEL_TIME=3,WAITING_TIME=3,PROFIT_COST=4000,DISBURSEMENTS_AMOUNT=1400,COUNSEL_COST=401,DISBURSEMENTS_VAT=180,TRAVEL_WAITING_COSTS=1402,VAT_INDICATOR=Y,LEGACY_CASE=Y,PRIOR_AUTHORITY_REF=1111114,ADJOURNED_HEARING_FEE=4,TRAVEL_COSTS=404,JR_FORM_FILLING=405,CMRH_ORAL=4,CMRH_TELEPHONE=4,AIT_HEARING_CENTRE=04,SUBSTANTIVE_HEARING=Y,HO_INTERVIEW=4,STAGE_REACHED=AD,OUTCOME_CODE=BD,TRANSFER_DATE=04/05/2025,EXEMPTION_CRITERIA_SATISFIED=DV004,IRC_SURGERY=Y,SURGERY_DATE=04/06/2025,NO_OF_SURGERY_CLIENTS=4,POSTAL_APPL_ACCP=Y,EXCL_CASE_FUNDING_REF=4444444DD,NATIONAL_REF_MECHANISM_ADVICE=Y,FOLLOW_ON_WORK=N/A,ELIGIBLE_CLIENT_INDICATOR=Y,CLIENT_TYPE=J,CASE_STAGE_LEVEL=FPL04,VALUE_OF_COSTS=406,CLA_REF_NUMBER=0000004,CLA_EXEMPTION=EXM4,DELIVERY_LOCATION=DL00004,COURT_LOCATION_HPCDS=CL4,LOCAL_AUTHORITY_NUMBER=00004,DESI_ACC_REP=4,ADDITIONAL_TRAVEL_PAYMENT=Y,TOLERANCE_INDICATOR=Y,MEETINGS_ATTENDED=MTGA04,TYPE_OF_ADVICE=FTF,MEDICAL_REPORTS_CLAIMED=4,NO_OF_CLIENTS=4,MHT_REF_NUMBER=AA/0004/00004,LONDON_NONLONDON_RATE=Y,PRIOR_AUTHORITY_REF=PAR0004,SUBSTANTIVE_HEARING=Y
OUTCOME,matterType=IMCE:IOUT,FEE_CODE=IMCE,CASE_REF_NUMBER=LH-0P322F-015,SCHEDULE_REF=0P322F/015,CASE_START_DATE=05/01/2025,CASE_ID=015,UFN=050225/015,PROCUREMENT_AREA=PA00125,ACCESS_POINT=AP00005,CLIENT_FORENAME=Enid,CLIENT_SURNAME=Edwards,CLIENT_DATE_OF_BIRTH=05/05/1985,UCN=05051985/E/EDWA,HO_UCN=W2222225,GENDER=F,ETHNICITY=05,DISABILITY=VIS,CLIENT_POST_CODE=EE5 5EE,WORK_CONCLUDED_DATE=05/01/2026,ADVICE_TIME=4,TRAVEL_TIME=4,WAITING_TIME=4,PROFIT_COST=5000,DISBURSEMENTS_AMOUNT=1500,COUNSEL_COST=501,DISBURSEMENTS_VAT=200,TRAVEL_WAITING_COSTS=1502,VAT_INDICATOR=Y,LEGACY_CASE=N,PRIOR_AUTHORITY_REF=1111115,ADJOURNED_HEARING_FEE=5,TRAVEL_COSTS=504,JR_FORM_FILLING=505,CMRH_ORAL=5,CMRH_TELEPHONE=5,AIT_HEARING_CENTRE=05,SUBSTANTIVE_HEARING=N,HO_INTERVIEW=5,STAGE_REACHED=AE,OUTCOME_CODE=BE,TRANSFER_DATE=05/06/2025,EXEMPTION_CRITERIA_SATISFIED=DV005,IRC_SURGERY=N,SURGERY_DATE=05/07/2025,NO_OF_SURGERY_CLIENTS=5,POSTAL_APPL_ACCP=N,EXCL_CASE_FUNDING_REF=5555555EE,NATIONAL_REF_MECHANISM_ADVICE=N,FOLLOW_ON_WORK=N/A,ELIGIBLE_CLIENT_INDICATOR=N,CLIENT_TYPE=P,CASE_STAGE_LEVEL=FPL05,VALUE_OF_COSTS=506,CLA_REF_NUMBER=0000005,CLA_EXEMPTION=EXM5,DELIVERY_LOCATION=DL00005,COURT_LOCATION_HPCDS=CL5,LOCAL_AUTHORITY_NUMBER=00005,DESI_ACC_REP=5,ADDITIONAL_TRAVEL_PAYMENT=N,TOLERANCE_INDICATOR=N,MEETINGS_ATTENDED=MTGA05,TYPE_OF_ADVICE=REM,MEDICAL_REPORTS_CLAIMED=5,NO_OF_CLIENTS=5,MHT_REF_NUMBER=AA/0005/00005,LONDON_NONLONDON_RATE=N,PRIOR_AUTHORITY_REF=PAR0005,SUBSTANTIVE_HEARING=N
OUTCOME,matterType=IMCF:IOUT,FEE_CODE=IMCF,CASE_REF_NUMBER=LH-0P322F-016,SCHEDULE_REF=0P322F/016,CASE_START_DATE=06/01/2025,CASE_ID=016,UFN=060225/016,PROCUREMENT_AREA=PA00126,ACCESS_POINT=,CLIENT_FORENAME=Frank,CLIENT_SURNAME=Foster,CLIENT_DATE_OF_BIRTH=06/06/1986,UCN=06061986/F/FOST,HO_UCN=W2222226,GENDER=U,ETHNICITY=06,DISABILITY=NCD,CLIENT_POST_CODE=FF6 6FF,WORK_CONCLUDED_DATE=06/01/2026,ADVICE_TIME=5,TRAVEL_TIME=5,WAITING_TIME=5,PROFIT_COST=60,DISBURSEMENTS_AMOUNT=16,COUNSEL_COST=61,DISBURSEMENTS_VAT=22,TRAVEL_WAITING_COSTS=162,VAT_INDICATOR=Y,LEGACY_CASE=Y,PRIOR_AUTHORITY_REF=1111116,ADJOURNED_HEARING_FEE=6,TRAVEL_COSTS=64,JR_FORM_FILLING=65,CMRH_ORAL=,CMRH_TELEPHONE=,AIT_HEARING_CENTRE=,SUBSTANTIVE_HEARING=,HO_INTERVIEW=,STAGE_REACHED=,OUTCOME_CODE=--,TRANSFER_DATE=,EXEMPTION_CRITERIA_SATISFIED=,IRC_SURGERY=,SURGERY_DATE=,NO_OF_SURGERY_CLIENTS=,POSTAL_APPL_ACCP=,EXCL_CASE_FUNDING_REF=,NATIONAL_REF_MECHANISM_ADVICE=,FOLLOW_ON_WORK=,ELIGIBLE_CLIENT_INDICATOR=,CLIENT_TYPE=,CASE_STAGE_LEVEL=,VALUE_OF_COSTS=,CLA_REF_NUMBER=,CLA_EXEMPTION=,DELIVERY_LOCATION=,COURT_LOCATION_HPCDS=,LOCAL_AUTHORITY_NUMBER=,DESI_ACC_REP=,ADDITIONAL_TRAVEL_PAYMENT=,TOLERANCE_INDICATOR=,MEETINGS_ATTENDED=,TYPE_OF_ADVICE=,MEDICAL_REPORTS_CLAIMED=,NO_OF_CLIENTS=,MHT_REF_NUMBER=,LONDON_NONLONDON_RATE=,PRIOR_AUTHORITY_REF=,SUBSTANTIVE_HEARING=
OUTCOME,matterType=IMCE:IOUT,FEE_CODE=IMCE,CASE_REF_NUMBER=LH-0P322F-017,SCHEDULE_REF=0P322F/017,CASE_START_DATE=07/01/2025,CASE_ID=017,UFN=070225/017,PROCUREMENT_AREA=PA00127,ACCESS_POINT=AP00007,CLIENT_FORENAME=Grace,CLIENT_SURNAME=Green,CLIENT_DATE_OF_BIRTH=07/07/1987,UCN=07071987/G/GREE,HO_UCN=W2222227,GENDER=F,ETHNICITY=07,DISABILITY=MOB,CLIENT_POST_CODE=GG7 7GG,WORK_CONCLUDED_DATE=07/01/2026,ADVICE_TIME=6,TRAVEL_TIME=6,WAITING_TIME=6,PROFIT_COST=70,DISBURSEMENTS_AMOUNT=17,COUNSEL_COST=71,DISBURSEMENTS_VAT=24,TRAVEL_WAITING_COSTS=172,VAT_INDICATOR=Y,LEGACY_CASE=N,PRIOR_AUTHORITY_REF=1111117,ADJOURNED_HEARING_FEE=7,TRAVEL_COSTS=74,JR_FORM_FILLING=75,CMRH_ORAL=7,CMRH_TELEPHONE=7,AIT_HEARING_CENTRE=07,SUBSTANTIVE_HEARING=N,HO_INTERVIEW=7,STAGE_REACHED=AG,OUTCOME_CODE=BG,TRANSFER_DATE=07/08/2025,EXEMPTION_CRITERIA_SATISFIED=DV007,IRC_SURGERY=N,SURGERY_DATE=07/09/2025,NO_OF_SURGERY_CLIENTS=7,POSTAL_APPL_ACCP=N,EXCL_CASE_FUNDING_REF=7777777GG,NATIONAL_REF_MECHANISM_ADVICE=N,FOLLOW_ON_WORK=N/A,ELIGIBLE_CLIENT_INDICATOR=N,CLIENT_TYPE=C,CASE_STAGE_LEVEL=FPL07,VALUE_OF_COSTS=76,CLA_REF_NUMBER=0000007,CLA_EXEMPTION=EXM7,DELIVERY_LOCATION=DL00007,COURT_LOCATION_HPCDS=CL7,LOCAL_AUTHORITY_NUMBER=00007,DESI_ACC_REP=2,ADDITIONAL_TRAVEL_PAYMENT=N,TOLERANCE_INDICATOR=N,MEETINGS_ATTENDED=MTGA07,TYPE_OF_ADVICE=REM,MEDICAL_REPORTS_CLAIMED=7,NO_OF_CLIENTS=7,MHT_REF_NUMBER=AA/0007/00007,LONDON_NONLONDON_RATE=N,PRIOR_AUTHORITY_REF=PAR0007,SUBSTANTIVE_HEARING=N
OUTCOME,matterType=IMCF:IOUT,FEE_CODE=IMCF,CASE_REF_NUMBER=LH-0P322F-018,SCHEDULE_REF=0P322F/018,CASE_START_DATE=08/01/2025,CASE_ID=018,UFN=080225/018,PROCUREMENT_AREA=PA00128,ACCESS_POINT=AP00008,CLIENT_FORENAME=Hannah,CLIENT_SURNAME=Hughes,CLIENT_DATE_OF_BIRTH=08/08/1988,UCN=08081988/H/HUGH,HO_UCN=W2222228,GENDER=F,ETHNICITY=08,DISABILITY=DEA,CLIENT_POST_CODE=HH8 8HH,WORK_CONCLUDED_DATE=08/01/2026,ADVICE_TIME=7,TRAVEL_TIME=7,WAITING_TIME=7,PROFIT_COST=80,DISBURSEMENTS_AMOUNT=18,COUNSEL_COST=81,DISBURSEMENTS_VAT=26,TRAVEL_WAITING_COSTS=182,VAT_INDICATOR=Y,LEGACY_CASE=Y,PRIOR_AUTHORITY_REF=1111118,ADJOURNED_HEARING_FEE=8,TRAVEL_COSTS=84,JR_FORM_FILLING=85,CMRH_ORAL=8,CMRH_TELEPHONE=8,AIT_HEARING_CENTRE=08,SUBSTANTIVE_HEARING=Y,HO_INTERVIEW=8,STAGE_REACHED=AH,OUTCOME_CODE=BH,TRANSFER_DATE=08/09/2025,EXEMPTION_CRITERIA_SATISFIED=DV008,IRC_SURGERY=Y,SURGERY_DATE=08/10/2025,NO_OF_SURGERY_CLIENTS=8,POSTAL_APPL_ACCP=Y,EXCL_CASE_FUNDING_REF=8888888HH,NATIONAL_REF_MECHANISM_ADVICE=Y,FOLLOW_ON_WORK=N/A,ELIGIBLE_CLIENT_INDICATOR=Y,CLIENT_TYPE=J,CASE_STAGE_LEVEL=FPL08,VALUE_OF_COSTS=86,CLA_REF_NUMBER=0000008,CLA_EXEMPTION=EXM8,DELIVERY_LOCATION=DL00008,COURT_LOCATION_HPCDS=CL8,LOCAL_AUTHORITY_NUMBER=00008,DESI_ACC_REP=3,ADDITIONAL_TRAVEL_PAYMENT=Y,TOLERANCE_INDICATOR=Y,MEETINGS_ATTENDED=MTGA08,TYPE_OF_ADVICE=FTF,MEDICAL_REPORTS_CLAIMED=8,NO_OF_CLIENTS=8,MHT_REF_NUMBER=AA/0008/00008,LONDON_NONLONDON_RATE=Y,PRIOR_AUTHORITY_REF=PAR0008,SUBSTANTIVE_HEARING=Y
OUTCOME,matterType=IMCE:IOUT,FEE_CODE=IMCE,CASE_REF_NUMBER=LH-0P322F-019,SCHEDULE_REF=0P322F/019,CASE_START_DATE=09/01/2025,CASE_ID=019,UFN=090225/019,PROCUREMENT_AREA=PA00129,ACCESS_POINT=AP00009,CLIENT_FORENAME=Ian,CLIENT_SURNAME=Irwin,CLIENT_DATE_OF_BIRTH=09/09/1989,UCN=09091989/I/IRWI,HO_UCN=W2222229,GENDER=M,ETHNICITY=09,DISABILITY=VIS,CLIENT_POST_CODE=II9 9II,WORK_CONCLUDED_DATE=09/01/2026,ADVICE_TIME=8,TRAVEL_TIME=8,WAITING_TIME=8,PROFIT_COST=90,DISBURSEMENTS_AMOUNT=19,COUNSEL_COST=91,DISBURSEMENTS_VAT=28,TRAVEL_WAITING_COSTS=192,VAT_INDICATOR=Y,LEGACY_CASE=N,PRIOR_AUTHORITY_REF=1111119,ADJOURNED_HEARING_FEE=9,TRAVEL_COSTS=94,JR_FORM_FILLING=95,CMRH_ORAL=9,CMRH_TELEPHONE=9,AIT_HEARING_CENTRE=09,SUBSTANTIVE_HEARING=N,HO_INTERVIEW=9,STAGE_REACHED=AI,OUTCOME_CODE=BI,TRANSFER_DATE=09/10/2025,EXEMPTION_CRITERIA_SATISFIED=DV009,IRC_SURGERY=N,SURGERY_DATE=09/11/2025,NO_OF_SURGERY_CLIENTS=9,POSTAL_APPL_ACCP=N,EXCL_CASE_FUNDING_REF=9999999II,NATIONAL_REF_MECHANISM_ADVICE=N,FOLLOW_ON_WORK=N/A,ELIGIBLE_CLIENT_INDICATOR=N,CLIENT_TYPE=P,CASE_STAGE_LEVEL=FPL09,VALUE_OF_COSTS=96,CLA_REF_NUMBER=0000009,CLA_EXEMPTION=EXM9,DELIVERY_LOCATION=DL00009,COURT_LOCATION_HPCDS=CL9,LOCAL_AUTHORITY_NUMBER=00009,DESI_ACC_REP=4,ADDITIONAL_TRAVEL_PAYMENT=N,TOLERANCE_INDICATOR=N,MEETINGS_ATTENDED=MTGA09,TYPE_OF_ADVICE=REM,MEDICAL_REPORTS_CLAIMED=9,NO_OF_CLIENTS=9,MHT_REF_NUMBER=AA/0009/00009,LONDON_NONLONDON_RATE=N,PRIOR_AUTHORITY_REF=PAR0009,SUBSTANTIVE_HEARING=N
OUTCOME,matterType=IMCF:IOUT,FEE_CODE=IMCF,CASE_REF_NUMBER=LH-0P322F-020,SCHEDULE_REF=0P322F/020,CASE_START_DATE=10/01/2025,CASE_ID=020,UFN=100225/020,PROCUREMENT_AREA=PA00130,ACCESS_POINT=AP00010,CLIENT_FORENAME=Julia,CLIENT_SURNAME=Jones,CLIENT_DATE_OF_BIRTH=10/10/1990,UCN=10101990/J/JONE,HO_UCN=W2222230,GENDER=F,ETHNICITY=10,DISABILITY=HEA,CLIENT_POST_CODE=JJ10 0JJ,WORK_CONCLUDED_DATE=10/01/2026,ADVICE_TIME=9,TRAVEL_TIME=9,WAITING_TIME=9,PROFIT_COST=100,DISBURSEMENTS_AMOUNT=20,COUNSEL_COST=101,DISBURSEMENTS_VAT=30,TRAVEL_WAITING_COSTS=202,VAT_INDICATOR=Y,LEGACY_CASE=Y,PRIOR_AUTHORITY_REF=1111120,ADJOURNED_HEARING_FEE=0,TRAVEL_COSTS=104,JR_FORM_FILLING=105,CMRH_ORAL=0,CMRH_TELEPHONE=0,AIT_HEARING_CENTRE=10,SUBSTANTIVE_HEARING=Y,HO_INTERVIEW=1,STAGE_REACHED=AJ,OUTCOME_CODE=BJ,TRANSFER_DATE=10/11/2025,EXEMPTION_CRITERIA_SATISFIED=DV010,IRC_SURGERY=Y,SURGERY_DATE=10/12/2025,NO_OF_SURGERY_CLIENTS=10,POSTAL_APPL_ACCP=Y,EXCL_CASE_FUNDING_REF=1010101JJ,NATIONAL_REF_MECHANISM_ADVICE=Y,FOLLOW_ON_WORK=N/A,ELIGIBLE_CLIENT_INDICATOR=Y,CLIENT_TYPE=C,CASE_STAGE_LEVEL=FPL10,VALUE_OF_COSTS=106,CLA_REF_NUMBER=0000010,CLA_EXEMPTION=EXM1,DELIVERY_LOCATION=DL00010,COURT_LOCATION_HPCDS=CL10,LOCAL_AUTHORITY_NUMBER=00010,DESI_ACC_REP=5,ADDITIONAL_TRAVEL_PAYMENT=Y,TOLERANCE_INDICATOR=Y,MEETINGS_ATTENDED=MTGA10,TYPE_OF_ADVICE=FTF,MEDICAL_REPORTS_CLAIMED=10,NO_OF_CLIENTS=10,MHT_REF_NUMBER=AA/0010/00010,LONDON_NONLONDON_RATE=Y,PRIOR_AUTHORITY_REF=PAR0010,SUBSTANTIVE_HEARING=Y