OFFICE,account=0P322F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCHEDULE,submissionPeriod=JUN-2026,areaOfLaw=MEDIATION,scheduleNum=0P322F/MEDIATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OUTCOME,matterType=ABCD:EFGH,FEE_CODE=MDPS1B,CASE_REF_NUMBER=M-0P322F-051,SCHEDULE_REF=0P322F/051,CASE_START_DATE=01/01/2020,UNIQUE_CASE_ID=051,CASE_ID=051,UFN=010120/051,CLIENT_FORENAME=Alex,CLIENT_SURNAME=Adams,CLIENT_DATE_OF_BIRTH=01/01/1981,UCN=01011981/A/ADAM,GENDER=U,ETHNICITY=01,DISABILITY=NCD,CLIENT_POST_CODE=AA1 1AA,MED_CONCLUDED_DATE=,DISBURSEMENTS_AMOUNT=1100,DISBURSEMENTS_VAT=120,VAT_INDICATOR=Y,OUTCOME_CODE=,POSTAL_APPL_ACCP=,OUTREACH=O01,REFERRAL=11,CLIENT_LEGALLY_AIDED=Y,NUMBER_OF_MEDIATION_SESSIONS=1,CLIENT2_FORENAME=,CLIENT2_SURNAME=,CLIENT2_UCN=,CLIENT2_DATE_OF_BIRTH=,CLIENT2_POST_CODE=,CLIENT2_GENDER=,CLIENT2_ETHNICITY=,CLIENT2_DISABILITY=,CLIENT2_POSTAL_APPL_ACCP=,CLIENT2_LEGALLY_AIDED=,MEDIATION_TIME=
OUTCOME,matterType=ABCD:EFGH,FEE_CODE=MDPC1S,CASE_REF_NUMBER=M-0P322F-052,SCHEDULE_REF=0P322F/052,CASE_START_DATE=02/01/2020,UNIQUE_CASE_ID=052,CASE_ID=052,UFN=020120/052,CLIENT_FORENAME=Barry,CLIENT_SURNAME=Baker,CLIENT_DATE_OF_BIRTH=02/02/1982,UCN=02021982/B/BAKE,GENDER=M,ETHNICITY=02,DISABILITY=MOB,CLIENT_POST_CODE=BB2 2BB,MED_CONCLUDED_DATE=02/01/2021,DISBURSEMENTS_AMOUNT=1200,DISBURSEMENTS_VAT=140,VAT_INDICATOR=Y,OUTCOME_CODE=A,POSTAL_APPL_ACCP=Y,OUTREACH=O02,REFERRAL=02,CLIENT_LEGALLY_AIDED=N,NUMBER_OF_MEDIATION_SESSIONS=2,CLIENT2_FORENAME=Brian,CLIENT2_SURNAME=Brown,CLIENT2_UCN=02021982/B/BROW,CLIENT2_DATE_OF_BIRTH=02/02/1982,CLIENT2_POST_CODE=BB2 2BB,CLIENT2_GENDER=M,CLIENT2_ETHNICITY=02,CLIENT2_DISABILITY=MOB,CLIENT2_POSTAL_APPL_ACCP=Y,CLIENT2_LEGALLY_AIDED=N,MEDIATION_TIME=2
OUTCOME,matterType=ABCD:EFGH,FEE_CODE=MDCC2B,CASE_REF_NUMBER=M-0P322F-053,SCHEDULE_REF=0P322F/053,CASE_START_DATE=03/01/2020,UNIQUE_CASE_ID=053,CASE_ID=053,UFN=030120/053,CLIENT_FORENAME=Carl,CLIENT_SURNAME=Carter,CLIENT_DATE_OF_BIRTH=03/03/1983,UCN=03031983/C/CART,GENDER=M,ETHNICITY=03,DISABILITY=DEA,CLIENT_POST_CODE=CC3 3CC,MED_CONCLUDED_DATE=03/01/2021,DISBURSEMENTS_AMOUNT=1300,DISBURSEMENTS_VAT=160,VAT_INDICATOR=Y,OUTCOME_CODE=B,POSTAL_APPL_ACCP=N,OUTREACH=O03,REFERRAL=03,CLIENT_LEGALLY_AIDED=Y,NUMBER_OF_MEDIATION_SESSIONS=3,CLIENT2_FORENAME=Chris,CLIENT2_SURNAME=Clark,CLIENT2_UCN=03031983/C/CLAR,CLIENT2_DATE_OF_BIRTH=03/03/1983,CLIENT2_POST_CODE=CC3 3CC,CLIENT2_GENDER=M,CLIENT2_ETHNICITY=03,CLIENT2_DISABILITY=DEA,CLIENT2_POSTAL_APPL_ACCP=N,CLIENT2_LEGALLY_AIDED=Y,MEDIATION_TIME=3
OUTCOME,matterType=ABCD:EFGH,FEE_CODE=MDAC2B,CASE_REF_NUMBER=M-0P322F-054,SCHEDULE_REF=0P322F/054,CASE_START_DATE=04/01/2020,UNIQUE_CASE_ID=054,CASE_ID=054,UFN=040120/054,CLIENT_FORENAME=Dianne,CLIENT_SURNAME=Davis,CLIENT_DATE_OF_BIRTH=04/04/1984,UCN=04041984/D/DAVI,GENDER=F,ETHNICITY=04,DISABILITY=HEA,CLIENT_POST_CODE=DD4 4DD,MED_CONCLUDED_DATE=04/01/2021,DISBURSEMENTS_AMOUNT=1400,DISBURSEMENTS_VAT=180,VAT_INDICATOR=Y,OUTCOME_CODE=S,POSTAL_APPL_ACCP=Y,OUTREACH=O04,REFERRAL=04,CLIENT_LEGALLY_AIDED=N,NUMBER_OF_MEDIATION_SESSIONS=4,CLIENT2_FORENAME=Donna,CLIENT2_SURNAME=Dixon,CLIENT2_UCN=04041984/D/DIXO,CLIENT2_DATE_OF_BIRTH=04/04/1984,CLIENT2_POST_CODE=DD4 4DD,CLIENT2_GENDER=F,CLIENT2_ETHNICITY=04,CLIENT2_DISABILITY=HEA,CLIENT2_POSTAL_APPL_ACCP=Y,CLIENT2_LEGALLY_AIDED=N,MEDIATION_TIME=4
OUTCOME,matterType=ABCD:EFGH,FEE_CODE=MDAS1S,CASE_REF_NUMBER=M-0P322F-055,SCHEDULE_REF=0P322F/055,CASE_START_DATE=05/01/2020,UNIQUE_CASE_ID=055,CASE_ID=055,UFN=050120/055,CLIENT_FORENAME=Enid,CLIENT_SURNAME=Edwards,CLIENT_DATE_OF_BIRTH=05/05/1985,UCN=05051985/E/EDWA,GENDER=F,ETHNICITY=05,DISABILITY=VIS,CLIENT_POST_CODE=EE5 5EE,MED_CONCLUDED_DATE=05/01/2021,DISBURSEMENTS_AMOUNT=1500,DISBURSEMENTS_VAT=200,VAT_INDICATOR=Y,OUTCOME_CODE=C,POSTAL_APPL_ACCP=N,OUTREACH=O05,REFERRAL=05,CLIENT_LEGALLY_AIDED=Y,NUMBER_OF_MEDIATION_SESSIONS=5,CLIENT2_FORENAME=Emma,CLIENT2_SURNAME=Evans,CLIENT2_UCN=05051985/E/EVAN,CLIENT2_DATE_OF_BIRTH=05/05/1985,CLIENT2_POST_CODE=EE5 5EE,CLIENT2_GENDER=F,CLIENT2_ETHNICITY=05,CLIENT2_DISABILITY=VIS,CLIENT2_POSTAL_APPL_ACCP=N,CLIENT2_LEGALLY_AIDED=Y,MEDIATION_TIME=5
OUTCOME,matterType=ABCD:EFGH,FEE_CODE=MDCS1S,CASE_REF_NUMBER=M-0P322F-056,SCHEDULE_REF=0P322F/056,CASE_START_DATE=06/01/2020,UNIQUE_CASE_ID=056,CASE_ID=056,UFN=060120/056,CLIENT_FORENAME=Frank,CLIENT_SURNAME=Foster,CLIENT_DATE_OF_BIRTH=06/06/1986,UCN=06061986/F/FOST,GENDER=U,ETHNICITY=06,DISABILITY=NCD,CLIENT_POST_CODE=FF6 6FF,MED_CONCLUDED_DATE=,DISBURSEMENTS_AMOUNT=16,DISBURSEMENTS_VAT=22,VAT_INDICATOR=Y,OUTCOME_CODE=,POSTAL_APPL_ACCP=,OUTREACH=O06,REFERRAL=06,CLIENT_LEGALLY_AIDED=N,NUMBER_OF_MEDIATION_SESSIONS=6,CLIENT2_FORENAME=,CLIENT2_SURNAME=,CLIENT2_UCN=,CLIENT2_DATE_OF_BIRTH=,CLIENT2_POST_CODE=,CLIENT2_GENDER=,CLIENT2_ETHNICITY=,CLIENT2_DISABILITY=,CLIENT2_POSTAL_APPL_ACCP=,CLIENT2_LEGALLY_AIDED=,MEDIATION_TIME=
OUTCOME,matterType=ABCD:EFGH,FEE_CODE=MDAS1P,CASE_REF_NUMBER=M-0P322F-057,SCHEDULE_REF=0P322F/057,CASE_START_DATE=07/01/2020,UNIQUE_CASE_ID=057,CASE_ID=057,UFN=070120/057,CLIENT_FORENAME=Grace,CLIENT_SURNAME=Green,CLIENT_DATE_OF_BIRTH=07/07/1987,UCN=07071987/G/GREE,GENDER=F,ETHNICITY=07,DISABILITY=MOB,CLIENT_POST_CODE=GG7 7GG,MED_CONCLUDED_DATE=07/01/2021,DISBURSEMENTS_AMOUNT=17,DISBURSEMENTS_VAT=24,VAT_INDICATOR=Y,OUTCOME_CODE=P,POSTAL_APPL_ACCP=N,OUTREACH=O07,REFERRAL=07,CLIENT_LEGALLY_AIDED=Y,NUMBER_OF_MEDIATION_SESSIONS=7,CLIENT2_FORENAME=Gemma,CLIENT2_SURNAME=Gibson,CLIENT2_UCN=07071987/G/GIBS,CLIENT2_DATE_OF_BIRTH=07/07/1987,CLIENT2_POST_CODE=GG7 7GG,CLIENT2_GENDER=M,CLIENT2_ETHNICITY=07,CLIENT2_DISABILITY=MOB,CLIENT2_POSTAL_APPL_ACCP=Y,CLIENT2_LEGALLY_AIDED=Y,MEDIATION_TIME=7
OUTCOME,matterType=ABCD:EFGH,FEE_CODE=MDAC2C,CASE_REF_NUMBER=M-0P322F-058,SCHEDULE_REF=0P322F/058,CASE_START_DATE=08/01/2020,UNIQUE_CASE_ID=058,CASE_ID=058,UFN=080120/058,CLIENT_FORENAME=Hannah,CLIENT_SURNAME=Hughes,CLIENT_DATE_OF_BIRTH=08/08/1988,UCN=08081988/H/HUGH,GENDER=F,ETHNICITY=08,DISABILITY=DEA,CLIENT_POST_CODE=HH8 8HH,MED_CONCLUDED_DATE=08/01/2021,DISBURSEMENTS_AMOUNT=18,DISBURSEMENTS_VAT=26,VAT_INDICATOR=Y,OUTCOME_CODE=A,POSTAL_APPL_ACCP=Y,OUTREACH=O08,REFERRAL=08,CLIENT_LEGALLY_AIDED=N,NUMBER_OF_MEDIATION_SESSIONS=8,CLIENT2_FORENAME=Helen,CLIENT2_SURNAME=Harrison,CLIENT2_UCN=08081988/H/HARR,CLIENT2_DATE_OF_BIRTH=08/08/1988,CLIENT2_POST_CODE=HH8 8HH,CLIENT2_GENDER=F,CLIENT2_ETHNICITY=08,CLIENT2_DISABILITY=DEA,CLIENT2_POSTAL_APPL_ACCP=N,CLIENT2_LEGALLY_AIDED=N,MEDIATION_TIME=8
OUTCOME,matterType=ABCD:EFGH,FEE_CODE=ASSS,CASE_REF_NUMBER=M-0P322F-059,SCHEDULE_REF=0P322F/059,CASE_START_DATE=09/01/2020,UNIQUE_CASE_ID=059,CASE_ID=059,UFN=090120/059,CLIENT_FORENAME=Ian,CLIENT_SURNAME=Irwin,CLIENT_DATE_OF_BIRTH=09/09/1989,UCN=09091989/I/IRWI,GENDER=M,ETHNICITY=09,DISABILITY=VIS,CLIENT_POST_CODE=II9 9II,MED_CONCLUDED_DATE=09/01/2021,DISBURSEMENTS_AMOUNT=19,DISBURSEMENTS_VAT=28,VAT_INDICATOR=Y,OUTCOME_CODE=B,POSTAL_APPL_ACCP=N,OUTREACH=O09,REFERRAL=09,CLIENT_LEGALLY_AIDED=Y,NUMBER_OF_MEDIATION_SESSIONS=9,CLIENT2_FORENAME=Isaac,CLIENT2_SURNAME=Ingram,CLIENT2_UCN=09091989/I/INGR,CLIENT2_DATE_OF_BIRTH=09/09/1989,CLIENT2_POST_CODE=II9 9II,CLIENT2_GENDER=M,CLIENT2_ETHNICITY=09,CLIENT2_DISABILITY=VIS,CLIENT2_POSTAL_APPL_ACCP=Y,CLIENT2_LEGALLY_AIDED=Y,MEDIATION_TIME=9
OUTCOME,matterType=ABCD:EFGH,FEE_CODE=ASST,CASE_REF_NUMBER=M-0P322F-060,SCHEDULE_REF=0P322F/060,CASE_START_DATE=10/01/2020,UNIQUE_CASE_ID=060,CASE_ID=060,UFN=100120/060,CLIENT_FORENAME=Julia,CLIENT_SURNAME=Jones,CLIENT_DATE_OF_BIRTH=10/10/1990,UCN=10101990/J/JONE,GENDER=F,ETHNICITY=10,DISABILITY=HEA,CLIENT_POST_CODE=JJ10 0JJ,MED_CONCLUDED_DATE=10/01/2021,DISBURSEMENTS_AMOUNT=20,DISBURSEMENTS_VAT=30,VAT_INDICATOR=Y,OUTCOME_CODE=S,POSTAL_APPL_ACCP=Y,OUTREACH=O10,REFERRAL=10,CLIENT_LEGALLY_AIDED=N,NUMBER_OF_MEDIATION_SESSIONS=10,CLIENT2_FORENAME=Jenny,CLIENT2_SURNAME=Jackson,CLIENT2_UCN=10101990/J/JACK,CLIENT2_DATE_OF_BIRTH=10/10/1990,CLIENT2_POST_CODE=JJ10 0JJ,CLIENT2_GENDER=F,CLIENT2_ETHNICITY=10,CLIENT2_DISABILITY=HEA,CLIENT2_POSTAL_APPL_ACCP=N,CLIENT_LEGALLY_AIDED=N,MEDIATION_TIME=10
